ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000905.SH,20240701,5003.1608,4943.7867,5017.6099,4929.0871,4942.7817,60.3791,1.2216,97312793.0,110821074.0659
000905.SH,20240702,4949.4771,5000.5757,5002.7424,4934.1169,5003.1608,-53.6837,-1.073,96209334.0,105902911.013
000905.SH,20240703,4910.9245,4945.3994,4950.5148,4905.3897,4949.4771,-38.5526,-0.7789,84528331.0,96121126.342
000905.SH,20240704,4834.4982,4917.4414,4935.6055,4827.342,4910.9245,-76.4263,-1.5563,91008466.0,98771611.0067
000905.SH,20240705,4866.2647,4828.8628,4877.9326,4794.1292,4834.4982,31.7665,0.6571,83133279.0,93724633.8268
000905.SH,20240708,4783.6165,4857.0245,4857.2655,4768.5636,4866.2647,-82.6482,-1.6984,90254500.0,96789200.2265
000905.SH,20240709,4876.899,4775.3131,4888.4822,4745.3165,4783.6165,93.2825,1.95,111401968.0,126704548.3393
000905.SH,20240710,4844.1624,4857.483,4891.3725,4836.17,4876.899,-32.7366,-0.6713,100953186.0,117244916.014
000905.SH,20240711,4939.7318,4902.8106,4941.7015,4871.172,4844.1624,95.5694,1.9729,115275494.0,133127527.3425
000905.SH,20240712,4919.3639,4926.9812,4937.3471,4905.7967,4939.7318,-20.3679,-0.4123,97175106.0,115594261.2996
000905.SH,20240715,4883.8971,4903.5161,4903.5161,4868.743,4919.3639,-35.4668,-0.721,86824312.0,102734711.4173
000905.SH,20240716,4898.3626,4877.601,4907.8321,4850.4315,4883.8971,14.4655,0.2962,87267978.0,113648284.3975
000905.SH,20240717,4856.5794,4893.4137,4900.3599,4853.603,4898.3626,-41.7832,-0.853,96909547.0,117932902.5937
000905.SH,20240718,4877.6916,4822.1303,4879.6927,4793.4294,4856.5794,21.1122,0.4347,96654750.0,115283847.8161
000905.SH,20240719,4872.0532,4853.0422,4900.3787,4842.9297,4877.6916,-5.6384,-0.1156,93290746.0,111989382.4683
000905.SH,20240722,4865.9778,4872.6362,4885.3641,4839.1121,4872.0532,-6.0754,-0.1247,92710458.0,110307683.1612
000905.SH,20240723,4722.7994,4862.9705,4862.9705,4722.7994,4865.9778,-143.1784,-2.9424,102403712.0,110578297.6033
000905.SH,20240724,4668.0621,4712.287,4738.762,4661.8271,4722.7994,-54.7373,-1.159,112674635.0,103026731.862
000905.SH,20240725,4665.4488,4644.4217,4710.4627,4635.244,4668.0621,-2.6133,-0.056,88600074.0,95885153.8702
000905.SH,20240726,4736.3771,4670.4463,4744.4537,4670.4463,4665.4488,70.9283,1.5203,86472049.0,94118612.207
000905.SH,20240729,4708.8443,4740.499,4742.1481,4702.9803,4736.3771,-27.5328,-0.5813,81102039.0,90979232.032
000905.SH,20240730,4699.282,4694.5247,4712.0417,4650.5592,4708.8443,-9.5623,-0.2031,83353382.0,86181033.6136
000905.SH,20240731,4886.4136,4694.7288,4887.9192,4687.0458,4699.282,187.1316,3.9821,143180919.0,146601666.1778
000905.SH,20240801,4852.9725,4893.8709,4928.2412,4834.6536,4886.4136,-33.4411,-0.6844,113213393.0,119765528.7887
000905.SH,20240802,4788.6159,4816.9369,4874.7114,4783.115,4852.9725,-64.3566,-1.3261,98529844.0,105654740.5774
000905.SH,20240805,4693.8478,4756.0755,4846.542,4693.8165,4788.6159,-94.7681,-1.979,113338148.0,123487463.6514
000905.SH,20240806,4750.776,4740.4539,4774.9279,4699.1769,4693.8478,56.9282,1.2128,107774770.0,105286322.2381
000905.SH,20240807,4751.9408,4747.9803,4783.4202,4719.938,4750.776,1.1648,0.0245,96989481.0,96834771.2032
000905.SH,20240808,4755.8149,4737.0927,4791.6592,4701.7856,4751.9408,3.8741,0.0815,104309253.0,95364149.202
000905.SH,20240809,4720.3104,4778.2568,4805.0992,4720.3104,4755.8149,-35.5045,-0.7465,108819586.0,88057504.6822
000905.SH,20240812,4714.1586,4716.9605,4737.1908,4696.0525,4720.3104,-6.1518,-0.1303,89100832.0,76375856.5801
000905.SH,20240813,4731.8353,4713.9598,4731.8353,4680.5879,4714.1586,17.6767,0.375,81365173.0,71101413.4515
000905.SH,20240814,4667.0731,4729.8146,4730.2369,4667.0731,4731.8353,-64.7622,-1.3686,74588030.0,68308163.8862
000905.SH,20240815,4698.375,4656.695,4746.4095,4647.7947,4667.0731,31.3019,0.6707,90973293.0,83712897.6221
000905.SH,20240816,4670.3789,4703.6042,4708.0187,4662.1132,4698.375,-27.9961,-0.5959,87379580.0,81927269.8128
000905.SH,20240819,4682.9628,4666.3308,4729.8742,4666.2577,4670.3789,12.5839,0.2694,87136867.0,80742361.4261
000905.SH,20240820,4602.0095,4684.2948,4686.3633,4590.3913,4682.9628,-80.9533,-1.7287,91846146.0,81351685.1849
000905.SH,20240821,4587.1218,4589.0885,4610.8666,4582.2653,4602.0095,-14.8877,-0.3235,83526910.0,74809964.8191
000905.SH,20240822,4533.3695,4589.4956,4595.0496,4526.2499,4587.1218,-53.7523,-1.1718,85856868.0,78202476.7188
000905.SH,20240823,4537.0872,4523.9907,4549.3026,4513.2038,4533.3695,3.7177,0.082,75778364.0,71369991.6957
000905.SH,20240826,4544.3594,4542.8564,4558.5917,4523.7274,4537.0872,7.2722,0.1603,87118296.0,84365247.7669
000905.SH,20240827,4495.2856,4532.4861,4532.4861,4487.0915,4544.3594,-49.0738,-1.0799,82529205.0,78742868.6447
000905.SH,20240828,4500.0088,4486.4311,4527.7686,4482.0324,4495.2856,4.7232,0.1051,82681199.0,74244549.2327
000905.SH,20240829,4557.9006,4483.5534,4577.7919,4475.2228,4500.0088,57.8918,1.2865,103115562.0,96829969.8854
000905.SH,20240830,4639.1144,4557.5014,4704.3407,4548.3827,4557.9006,81.2138,1.7818,151593361.0,144749168.2333
000905.SH,20240902,4546.8832,4631.9003,4632.3107,4546.8393,4639.1144,-92.2312,-1.9881,126368517.0,115893027.8481
000905.SH,20240903,4596.4819,4543.2198,4612.2826,4543.2198,4546.8832,49.5987,1.0908,98589686.0,92749159.6725
000905.SH,20240904,4582.084,4567.6858,4623.3782,4552.3037,4596.4819,-14.3979,-0.3132,92435685.0,88646018.0954
000905.SH,20240905,4601.0911,4585.1677,4630.6388,4582.0535,4582.084,19.0071,0.4148,80583723.0,80148632.7807
000905.SH,20240906,4537.4544,4609.3419,4613.3097,4535.3486,4601.0911,-63.6367,-1.3831,90147596.0,80215749.1032
000905.SH,20240909,4507.1866,4517.5658,4541.7935,4487.8427,4537.4544,-30.2678,-0.6671,91944608.0,81907584.8347
000905.SH,20240910,4507.7074,4509.3236,4528.6691,4432.9128,4507.1866,0.5208,0.0116,98529542.0,87011759.8117
000905.SH,20240911,4514.9158,4490.1867,4529.3452,4479.0306,4507.7074,7.2084,0.1599,85206842.0,81707868.0599
000905.SH,20240912,4496.5919,4518.9882,4568.7462,4496.5919,4514.9158,-18.3239,-0.4059,86654304.0,80916511.3755
000905.SH,20240913,4450.9587,4500.3949,4509.072,4450.9587,4496.5919,-45.6332,-1.0148,92533757.0,85710614.2599
000905.SH,20240918,4462.8701,4450.089,4474.722,4397.161,4450.9587,11.9114,0.2676,90989683.0,79102523.6477
000905.SH,20240919,4520.3939,4481.4635,4565.3899,4437.5363,4462.8701,57.5238,1.2889,115611868.0,105405904.2046
000905.SH,20240920,4498.3901,4514.9598,4515.8064,4471.9438,4520.3939,-22.0038,-0.4868,94312044.0,89084435.7547
000905.SH,20240923,4494.6878,4495.7805,4545.5411,4483.13,4498.3901,-3.7023,-0.0823,89935227.0,85104838.086
000905.SH,20240924,4689.5964,4524.2214,4690.5736,4503.1245,4494.6878,194.9086,4.3364,177144703.0,159947071.6829
000905.SH,20240925,4731.4755,4743.6343,4847.2034,4724.4301,4689.5964,41.8791,0.893,204593519.0,182209573.7513
000905.SH,20240926,4938.1839,4725.996,4938.1839,4719.3492,4731.4755,206.7084,4.3688,229930323.0,196122560.3091
000905.SH,20240927,5201.6656,5027.2644,5227.9577,5021.5148,4938.1839,263.4817,5.3356,230177508.0,232646658.0125
000905.SH,20240930,5743.217,5449.7889,5757.9213,5387.338,5201.6656,541.5514,10.4111,388703200.0,418784669.5685
000905.SH,20241008,6155.5817,6417.8142,6417.8142,5868.8525,5743.217,412.3647,7.18,493546420.0,579263323.6218
000905.SH,20241009,5735.641,6013.7015,6088.0804,5704.4779,6155.5817,-419.9407,-6.8221,431156416.0,529447530.3637
000905.SH,20241010,5690.8822,5768.6107,5875.9358,5597.4766,5735.641,-44.7588,-0.7804,353480245.0,390814224.053
000905.SH,20241011,5470.8133,5650.0488,5652.852,5408.8696,5690.8822,-220.0689,-3.867,244383373.0,266749263.112
000905.SH,20241014,5608.153,5503.6461,5623.9685,5408.3917,5470.8133,137.3397,2.5104,250608541.0,279231292.4886
000905.SH,20241015,5472.56,5578.2611,5661.0749,5471.8807,5608.153,-135.593,-2.4178,238997019.0,276816614.6307
000905.SH,20241016,5461.0877,5393.6657,5546.1764,5393.6657,5472.56,-11.4723,-0.2096,205450926.0,222425749.3194
000905.SH,20241017,5418.9883,5499.7659,5541.0331,5417.881,5461.0877,-42.0994,-0.7709,202768685.0,234458932.4834
000905.SH,20241018,5640.0198,5416.0319,5774.1408,5404.2035,5418.9883,221.0315,4.0788,287114219.0,352062136.7871
000905.SH,20241021,5704.225,5680.5648,5797.8808,5631.2316,5640.0198,64.2052,1.1384,266885186.0,359965731.4396
000905.SH,20241022,5753.8497,5703.3196,5779.2983,5673.7901,5704.225,49.6247,0.87,237023624.0,312584329.1198
000905.SH,20241023,5776.383,5745.1069,5853.4555,5727.7736,5753.8497,22.5333,0.3916,273412640.0,336167749.4584
000905.SH,20241024,5726.7041,5747.5577,5759.8651,5694.7789,5776.383,-49.6789,-0.86,207690046.0,257232250.8895
000905.SH,20241025,5809.6879,5735.2853,5855.2647,5729.4384,5726.7041,82.9838,1.4491,236725708.0,299590180.5333
000905.SH,20241028,5883.7203,5816.3296,5883.7203,5787.4843,5809.6879,74.0324,1.2743,270653787.0,312663682.6638
000905.SH,20241029,5812.5286,5903.3065,5917.2149,5807.29,5883.7203,-71.1917,-1.21,275371143.0,332481504.8869
000905.SH,20241030,5837.9338,5793.8326,5869.1113,5777.43,5812.5286,25.4052,0.4371,252021275.0,315956554.4962
000905.SH,20241031,5901.2904,5839.9766,5935.1827,5812.0324,5837.9338,63.3566,1.0853,313549202.0,377454102.5847
000905.SH,20241101,5831.8217,5893.3192,5934.2031,5795.0805,5901.2904,-69.4687,-1.1772,369840641.0,429257467.07
000905.SH,20241104,5928.9085,5835.3918,5928.9085,5835.3918,5831.8217,97.0868,1.6648,286552294.0,342776867.7799
000905.SH,20241105,6111.9707,5925.8652,6119.2536,5910.8887,5928.9085,183.0622,3.0876,366344492.0,441462863.2944
000905.SH,20241106,6125.7868,6134.9236,6204.5331,6081.8065,6111.9707,13.8161,0.226,415187737.0,502324104.677
000905.SH,20241107,6239.5598,6061.7349,6240.7574,6049.587,6125.7868,113.773,1.8573,418413323.0,465814955.8292
000905.SH,20241108,6222.445,6306.7986,6333.6792,6206.2949,6239.5598,-17.1148,-0.2743,385648347.0,470080201.6089
000905.SH,20241111,6330.6152,6211.0328,6330.8046,6199.0563,6222.445,108.1702,1.7384,334096921.0,453328339.5527
000905.SH,20241112,6263.883,6349.2295,6382.9784,6205.0988,6330.6152,-66.7322,-1.0541,332856919.0,452685440.809
000905.SH,20241113,6259.8412,6234.1577,6282.2777,6162.8979,6263.883,-4.0418,-0.0645,260400673.0,347812976.3268
000905.SH,20241114,6078.3051,6240.6093,6240.6093,6068.6584,6259.8412,-181.5361,-2.9,239743138.0,317335892.1745
000905.SH,20241115,5924.4834,6055.5354,6093.4226,5924.35,6078.3051,-153.8217,-2.5307,236226042.0,309679795.1808
000905.SH,20241118,5833.0358,5940.4862,5977.4919,5799.9082,5924.4834,-91.4476,-1.5436,282527224.0,296423264.1344
000905.SH,20241119,5936.6015,5836.6108,5936.9347,5776.2017,5833.0358,103.5657,1.7755,241404215.0,262477730.5997
000905.SH,20241120,5992.3904,5920.3229,6015.2339,5909.106,5936.6015,55.7889,0.9397,217345224.0,261005441.61
000905.SH,20241121,5985.3128,5973.1547,6009.6285,5937.8052,5992.3904,-7.0776,-0.1181,206198941.0,252722313.8951
000905.SH,20241122,5750.2457,5969.0753,5983.3393,5750.2457,5985.3128,-235.0671,-3.9274,225066737.0,267675732.2924
000905.SH,20241125,5735.6493,5754.5473,5774.8166,5662.0946,5750.2457,-14.5964,-0.2538,186005060.0,215261571.6711
000905.SH,20241126,5690.4792,5727.3734,5773.3559,5688.5764,5735.6493,-45.1701,-0.7875,147562865.0,170186745.3188
000905.SH,20241127,5804.9368,5669.5549,5805.635,5603.9955,5690.4792,114.4576,2.0114,175313302.0,204528721.5805
000905.SH,20241128,5757.5965,5802.797,5826.4882,5749.2874,5804.9368,-47.3403,-0.8155,172183537.0,204358289.2111
000905.SH,20241129,5851.9385,5748.1665,5899.873,5736.4093,5757.5965,94.342,1.6386,204255544.0,243571196.9437
000905.SH,20241202,5943.6245,5853.7053,5956.5981,5848.4235,5851.9385,91.686,1.5668,236181308.0,257212815.5251
000905.SH,20241203,5932.1207,5946.7352,5954.6607,5877.8012,5943.6245,-11.5038,-0.1935,209870509.0,229346951.9267
000905.SH,20241204,5879.2695,5929.4763,5940.8545,5850.9094,5932.1207,-52.8512,-0.8909,215991634.0,234212942.7589
000905.SH,20241205,5901.9859,5855.7419,5923.6243,5853.527,5879.2695,22.7164,0.3864,198542236.0,212251881.677
000905.SH,20241206,5979.197,5903.4988,6011.7691,5877.0434,5901.9859,77.2111,1.3082,265329536.0,255600553.0683
000905.SH,20241209,5947.1089,5983.3343,6004.2343,5911.3619,5979.197,-32.0881,-0.5367,284462209.0,237294662.3915
000905.SH,20241210,5992.0937,6132.291,6141.0655,5982.5833,5947.1089,44.9848,0.7564,320527823.0,324711288.4313
000905.SH,20241211,6047.105,5973.326,6051.4718,5972.2696,5992.0937,55.0113,0.9181,253883941.0,250011474.4891
000905.SH,20241212,6100.3945,6048.7814,6107.7146,6023.2343,6047.105,53.2895,0.8812,243653690.0,258380795.5708
000905.SH,20241213,5988.292,6065.9542,6065.9542,5988.292,6100.3945,-112.1025,-1.8376,286328198.0,307316221.178
000905.SH,20241216,5912.6014,5983.1598,5991.5772,5888.0426,5988.292,-75.6906,-1.264,214647441.0,241790858.8772
000905.SH,20241217,5848.1628,5896.9676,5924.6244,5837.2514,5912.6014,-64.4386,-1.0899,193108547.0,204630242.3377
000905.SH,20241218,5888.6162,5861.2624,5921.9798,5853.1628,5848.1628,40.4534,0.6917,187996290.0,193282038.369
000905.SH,20241219,5901.9155,5829.2631,5918.4895,5816.4729,5888.6162,13.2993,0.2258,196531194.0,211287492.2644
000905.SH,20241220,5917.1751,5889.946,5962.4154,5889.946,5901.9155,15.2596,0.2586,178090399.0,221132517.2656
000905.SH,20241223,5818.551,5917.6939,5935.1523,5815.3415,5917.1751,-98.6241,-1.6667,177315486.0,217347047.1875
000905.SH,20241224,5895.2595,5827.1597,5897.1946,5827.1597,5818.551,76.7085,1.3183,167365824.0,196112525.3457
000905.SH,20241225,5840.2889,5896.4295,5897.5101,5796.6475,5895.2595,-54.9706,-0.9325,157279132.0,191269446.3683
000905.SH,20241226,5887.0605,5830.7212,5897.4827,5830.7212,5840.2889,46.7716,0.8008,145319444.0,201723277.5822
000905.SH,20241227,5899.1665,5892.6943,5975.7919,5881.7173,5887.0605,12.106,0.2056,179085498.0,236680633.7357
000905.SH,20241230,5898.884,5890.4633,5928.5718,5867.8538,5899.1665,-0.2825,-0.0048,155565586.0,196182578.9703
000905.SH,20241231,5725.7324,5902.033,5905.463,5725.7324,5898.884,-173.1516,-2.9353,182158855.0,217194009.0788
000905.SH,20250102,5545.8174,5717.9157,5722.1107,5498.8216,5725.7324,-179.915,-3.1422,193763157.0,220078999.057
000905.SH,20250103,5427.8041,5552.75,5581.3978,5419.7429,5545.8174,-118.0133,-2.128,174077310.0,187233075.2709
000905.SH,20250106,5427.1007,5421.0653,5482.6253,5384.3326,5427.8041,-0.7034,-0.013,146265658.0,156743673.3761
000905.SH,20250107,5484.6847,5429.1729,5485.5848,5405.1327,5427.1007,57.584,1.061,145065278.0,159836326.8782
000905.SH,20250108,5461.5861,5462.324,5501.6555,5326.9259,5484.6847,-23.0986,-0.4211,163849915.0,181141237.0759
000905.SH,20250109,5456.5863,5437.8128,5493.6799,5436.7036,5461.5861,-4.9998,-0.0915,129832627.0,156798867.8206
000905.SH,20250110,5369.2811,5449.0014,5496.3833,5369.2811,5456.5863,-87.3052,-1.6,130179553.0,159984103.6332
000905.SH,20250113,5381.6974,5319.7013,5422.0115,5319.2741,5369.2811,12.4163,0.2312,119682937.0,139406540.969
000905.SH,20250114,5572.2722,5393.763,5582.835,5378.5875,5381.6974,190.5748,3.5412,172142860.0,208083727.9362
000905.SH,20250115,5522.459,5559.5785,5569.1895,5509.5757,5572.2722,-49.8132,-0.8939,138393243.0,169060453.0134
000905.SH,20250116,5545.6336,5546.6997,5633.8547,5508.9146,5522.459,23.1746,0.4196,149318085.0,182995873.6317
000905.SH,20250117,5587.2939,5524.205,5621.9367,5519.4109,5545.6336,41.6603,0.7512,126691174.0,164437435.7272
000905.SH,20250120,5614.3311,5621.9247,5665.183,5598.1584,5587.2939,27.0372,0.4839,135712507.0,173426107.6324
000905.SH,20250121,5633.9249,5639.6037,5642.9168,5573.5002,5614.3311,19.5938,0.349,126491300.0,170909135.2028
000905.SH,20250122,5607.0594,5606.8472,5618.581,5567.7793,5633.9249,-26.8655,-0.4769,115374996.0,158106585.5486
000905.SH,20250123,5584.2548,5659.3685,5717.6887,5584.2548,5607.0594,-22.8046,-0.4067,163419987.0,203633761.2492
000905.SH,20250124,5649.9504,5570.48,5660.4337,5570.48,5584.2548,65.6956,1.1764,139438058.0,180858845.316
000905.SH,20250127,5589.3432,5660.4848,5676.0261,5589.3432,5649.9504,-60.6072,-1.0727,136546056.0,163085841.5477
000905.SH,20250205,5614.3872,5643.1747,5646.0366,5588.5558,5589.3432,25.044,0.4481,155674141.0,214999512.2448
000905.SH,20250206,5747.9012,5606.8707,5749.0232,5597.3246,5614.3872,133.514,2.3781,181428193.0,257122087.0396
000905.SH,20250207,5833.9883,5750.2887,5889.4279,5741.7326,5747.9012,86.0871,1.4977,232718863.0,327949184.7905
000905.SH,20250210,5888.5509,5858.2425,5895.4055,5836.1713,5833.9883,54.5626,0.9353,209300905.0,286253277.5305
000905.SH,20250211,5858.2805,5890.3732,5890.3732,5827.3777,5888.5509,-30.2704,-0.5141,181920508.0,260281069.6405
000905.SH,20250212,5940.5299,5841.3618,5940.5374,5841.3188,5858.2805,82.2494,1.404,195446155.0,285438865.8789
000905.SH,20250213,5898.2611,5938.2034,5957.5798,5889.6952,5940.5299,-42.2688,-0.7115,228281839.0,313080162.9062
000905.SH,20250214,5947.796,5893.9342,5954.477,5886.9501,5898.2611,49.5349,0.8398,211914261.0,306627494.2641
000905.SH,20250217,5948.7197,5979.8446,5985.3644,5906.2661,5947.796,0.9237,0.0155,233901689.0,356940293.7238
000905.SH,20250218,5840.7112,5935.4993,5947.9342,5816.0511,5948.7197,-108.0085,-1.8157,214941482.0,306905660.9288
000905.SH,20250219,5943.8823,5834.9547,5945.3461,5831.4815,5840.7112,103.1711,1.7664,205298305.0,313960331.5765
000905.SH,20250220,5957.5465,5941.599,5977.7301,5920.5681,5943.8823,13.6642,0.2299,198207411.0,305885399.073
000905.SH,20250221,6057.0648,5969.6462,6061.824,5943.1948,5957.5465,99.5183,1.6705,252317128.0,396960769.3537
000905.SH,20250224,6044.973,6057.3801,6079.0169,6007.1786,6057.0648,-12.0918,-0.1996,243813798.0,382362648.2706
000905.SH,20250225,5979.9653,5967.0367,6044.7559,5956.1761,6044.973,-65.0077,-1.0754,206833953.0,340316449.158
000905.SH,20250226,6051.7401,5990.2901,6055.8727,5973.8574,5979.9653,71.7748,1.2003,210860898.0,327265336.672
000905.SH,20250227,6028.9856,6050.1864,6064.491,5940.3354,6051.7401,-22.7545,-0.376,216652930.0,328254761.4427
000905.SH,20250228,5859.8708,5997.9175,6007.4724,5847.1512,6028.9856,-169.1148,-2.805,205223814.0,298290643.7291
000905.SH,20250303,5885.7696,5875.9522,5964.2684,5851.56,5859.8708,25.8988,0.442,185024581.0,266955659.8758
000905.SH,20250304,5937.6302,5845.4712,5943.0837,5843.4633,5885.7696,51.8606,0.8811,153922211.0,231145314.8045
000905.SH,20250305,5950.7034,5937.1074,5955.8988,5892.5332,5937.6302,13.0732,0.2202,163071500.0,241738025.0927
000905.SH,20250306,6047.7734,5980.3798,6062.5412,5972.6039,5950.7034,97.07,1.6312,213042852.0,320542701.8635
000905.SH,20250307,6013.7747,6029.3813,6067.3481,5989.3206,6047.7734,-33.9987,-0.5622,207437149.0,301122130.0593
000905.SH,20250310,6013.6191,6022.6814,6041.5219,5971.8131,6013.7747,-0.1556,-0.0026,173044336.0,248513462.2994
000905.SH,20250311,6044.9742,5944.4197,6044.9742,5942.9124,6013.6191,31.3551,0.5214,173855643.0,245205106.2193
000905.SH,20250312,6040.4965,6068.3762,6098.2352,6038.8221,6044.9742,-4.4777,-0.0741,184763537.0,267906301.2066
000905.SH,20250313,5993.967,6032.8545,6050.1782,5947.7816,6040.4965,-46.5295,-0.7703,193710717.0,253622427.4364
000905.SH,20250314,6099.9809,5993.9702,6099.9809,5978.5321,5993.967,106.0139,1.7687,219245834.0,289038080.526
000905.SH,20250317,6108.0176,6119.6064,6129.8543,6098.5079,6099.9809,8.0367,0.1317,184317273.0,250160671.1079
000905.SH,20250318,6133.3018,6126.0357,6161.2281,6114.2064,6108.0176,25.2842,0.414,166023043.0,236342189.3942
000905.SH,20250319,6101.4369,6117.4233,6128.2297,6076.5643,6133.3018,-31.8649,-0.5195,153893780.0,218871992.193
000905.SH,20250320,6059.4859,6094.8426,6109.1829,6055.3811,6101.4369,-41.951,-0.6876,147187865.0,203849586.1959
000905.SH,20250321,5971.9302,6038.9899,6071.0846,5951.7952,6059.4859,-87.5557,-1.4449,174103785.0,225801003.4147
000905.SH,20250324,5969.0789,5973.0466,5987.0606,5882.878,5971.9302,-2.8513,-0.0477,169192435.0,220094329.2556
000905.SH,20250325,5946.951,5969.4164,5993.9312,5929.6734,5969.0789,-22.1279,-0.3707,147483948.0,192227014.821
000905.SH,20250326,5948.4986,5935.8537,5983.4739,5935.8537,5946.951,1.5476,0.026,136702111.0,171695842.0165
000905.SH,20250327,5957.6017,5932.5165,6000.6615,5891.7664,5948.4986,9.1031,0.153,134708904.0,176590477.346
000905.SH,20250328,5916.0314,5954.7297,5973.8015,5904.9159,5957.6017,-41.5703,-0.6978,134261927.0,168899478.6193
000905.SH,20250331,5857.7721,5886.956,5908.3026,5802.4187,5916.0314,-58.2593,-0.9848,154256090.0,189563392.1812
000905.SH,20250401,5892.8502,5870.9424,5931.5038,5867.848,5857.7721,35.0781,0.5988,136448602.0,179327950.5249
000905.SH,20250402,5899.0865,5884.8925,5936.6467,5884.1126,5892.8502,6.2363,0.1058,112159960.0,140642079.4513
000905.SH,20250403,5845.5045,5842.6167,5906.7057,5817.9662,5899.0865,-53.582,-0.9083,134938625.0,173662140.1918
000905.SH,20250407,5287.0333,5523.9636,5587.8502,5212.6773,5845.5045,-558.4712,-9.5539,236522656.0,267397400.6094
000905.SH,20250408,5326.914,5279.7566,5371.1834,5249.2318,5287.0333,39.8807,0.7543,223840665.0,261875349.4004
000905.SH,20250409,5439.7716,5249.6841,5465.1449,5135.9655,5326.914,112.8576,2.1186,245118027.0,288257435.8039
000905.SH,20250410,5544.0646,5534.559,5610.1895,5513.9544,5439.7716,104.293,1.9172,211963035.0,268666431.2765
000905.SH,20250411,5581.3184,5514.188,5631.5954,5510.8949,5544.0646,37.2538,0.672,164411663.0,227659789.6958
000905.SH,20250414,5627.1375,5633.7792,5661.8049,5608.7297,5581.3184,45.8191,0.8209,155487077.0,207470466.6905
000905.SH,20250415,5602.534,5625.0005,5626.677,5567.0271,5627.1375,-24.6035,-0.4372,123273708.0,161900884.8125
000905.SH,20250416,5556.8642,5589.7769,5592.6741,5492.6546,5602.534,-45.6698,-0.8152,132537224.0,163751037.6499
000905.SH,20250417,5557.0105,5527.5905,5604.6198,5526.8881,5556.8642,0.1463,0.0026,113652382.0,148283242.2434
000905.SH,20250418,5560.7207,5546.9666,5579.4791,5525.4046,5557.0105,3.7102,0.0668,111644258.0,139804146.8119
000905.SH,20250421,5642.3805,5556.5126,5646.2179,5535.6994,5560.7207,81.6598,1.4685,123111883.0,160264813.2339
000905.SH,20250422,5624.209,5634.8936,5651.5541,5617.8786,5642.3805,-18.1715,-0.3221,124666689.0,164464321.3265
000905.SH,20250423,5634.9487,5647.9148,5670.2595,5614.7677,5624.209,10.7397,0.191,127007764.0,177991292.7652
000905.SH,20250424,5605.8796,5633.024,5651.5343,5583.4302,5634.9487,-29.0691,-0.5159,122696696.0,157899194.3406
000905.SH,20250425,5627.1804,5613.1407,5661.5869,5596.5266,5605.8796,21.3008,0.38,140000800.0,171933817.2734
000905.SH,20250428,5598.2951,5624.4166,5628.0778,5587.7857,5627.1804,-28.8853,-0.5133,136218094.0,167616287.0773
000905.SH,20250429,5604.9057,5583.7186,5622.022,5571.2363,5598.2951,6.6106,0.1181,126742927.0,158033003.9398
000905.SH,20250430,5631.8249,5604.6537,5647.7821,5603.1718,5604.9057,26.9192,0.4803,138386621.0,181616584.5225
000905.SH,20250506,5740.3338,5668.8762,5740.3338,5666.4698,5631.8249,108.5089,1.9267,162773606.0,217059975.7853
000905.SH,20250507,5750.2911,5805.656,5819.2422,5713.2734,5740.3338,9.9573,0.1735,171011757.0,227566204.8181
000905.SH,20250508,5773.8056,5731.7157,5783.7915,5724.9511,5750.2911,23.5145,0.4089,136140322.0,187032631.4588
000905.SH,20250509,5721.7225,5770.441,5770.441,5705.1654,5773.8056,-52.0831,-0.9021,123939007.0,178162276.6795
000905.SH,20250512,5793.6743,5751.4372,5794.5161,5737.4622,5721.7225,71.9518,1.2575,135824367.0,199426833.7212
000905.SH,20250513,5781.6683,5838.0341,5838.0341,5772.0723,5793.6743,-12.006,-0.2072,138271081.0,194252270.5267
000905.SH,20250514,5799.1191,5778.0791,5835.4912,5750.5367,5781.6683,17.4508,0.3018,156279994.0,188145126.8403
000905.SH,20250515,5715.2966,5786.7833,5786.7833,5715.2938,5799.1191,-83.8225,-1.4454,135160768.0,165136693.9639
000905.SH,20250516,5715.8491,5703.7354,5735.0121,5703.7354,5715.2966,0.5525,0.0097,116709136.0,141882122.8955
000905.SH,20250519,5720.7949,5719.4381,5729.0703,5669.7208,5715.8491,4.9458,0.0865,115384939.0,141098692.0091
000905.SH,20250520,5747.367,5723.5055,5759.4582,5707.8101,5720.7949,26.5721,0.4645,116896615.0,151751185.8536
000905.SH,20250521,5757.9225,5741.6885,5763.0788,5733.8275,5747.367,10.5555,0.1837,115804542.0,155147378.0064
000905.SH,20250522,5703.2797,5739.1909,5757.7946,5701.1614,5757.9225,-54.6428,-0.949,109057720.0,141620883.8243
000905.SH,20250523,5653.0436,5697.1362,5738.0829,5653.0436,5703.2797,-50.2361,-0.8808,114361198.0,148123602.8709
000905.SH,20250526,5669.4609,5653.2063,5693.625,5644.5794,5653.0436,16.4173,0.2904,97170989.0,127343603.4938
000905.SH,20250527,5652.1454,5666.3027,5667.871,5629.1343,5669.4609,-17.3155,-0.3054,95149363.0,125275690.0022
000905.SH,20250528,5637.2378,5651.8755,5660.4696,5628.4165,5652.1454,-14.9076,-0.2638,94908883.0,119959827.369
000905.SH,20250529,5719.9101,5637.0633,5724.5185,5637.0633,5637.2378,82.6723,1.4665,114682484.0,148095092.9662
